Annual_Rainfall,Seasonal_Rainfall,Cloud_Visibility,Temperature,Humidity,Wind_Speed,Pressure,Weather_Condition,Flood_Chance
2290.1810568771266,1749.902337670201,4.844452362982437,28.210105472861265,81.88020035761828,25.352236865934486,1010.1319501865408,Rainy,0
1981.8326726716864,1502.714350259866,3.7348506457265467,24.97619717323232,73.87575016872981,13.722992131372596,1011.1870905711714,Rainy,0
2165.8326257673593,1756.4174275977578,5.404646534850519,29.44176670517109,78.29315773991128,23.57438013824183,1008.035207843829,Rainy,0
2384.6810613352354,1671.7576211183402,5.501880474860823,27.133907209855305,79.91105373737174,17.98864798125634,1008.5894238551015,Cloudy,0
1173.8989644060246,875.2929056348785,7.331913849510759,24.243033837271973,61.60324715180998,16.759823194196667,1010.9695636703941,Sunny,0
1391.0887467365721,858.2039448469081,7.716921135275059,33.330205870660514,71.76841460299782,19.742257783932796,1011.8957406314372,Sunny,0
2645.958456413629,2040.0083720808373,5.217100995772671,31.71572805412886,83.19948883669093,15.261905394230102,1010.7059723991583,Rainy,1
2302.519262876765,1498.3489645301897,6.073987247169958,25.5803729442873,78.06428557346815,14.99673926335134,1011.0137296890821,Rainy,0
2089.6099981883926,1563.040717104489,4.575590805701941,29.99115323767111,83.32868101469464,6.0664986594691985,1011.2902027651809,Overcast,0
2211.060359839236,1617.549279109203,6.539548552101319,30.149648011281524,82.11742352469594,16.264320548704774,1011.1068457943836,Overcast,0
2408.5490232170027,1744.2442777631516,3.300143199205213,30.569204940044703,72.02614244926657,14.640222976958913,1011.8391797196014,Overcast,0
1876.144191814383,1498.0718148455853,3.7943915141449964,21.22297641601969,77.19234305580918,14.388133074556443,1010.8708774084689,Overcast,0
1733.0171647586124,1195.3191132720815,7.898718810461678,32.02642616413051,74.17558219350458,20.918111438130282,1012.0921471737964,Cloudy,0
2317.5071530586088,1454.4868351056875,,25.721204148297076,78.7007623625652,22.610423669533567,1013.7181292732272,Rainy,0
1612.9763334309807,1138.0097097330195,7.086101287578608,26.568688266234933,63.40035432497716,19.625361532496292,1009.2114965468807,Overcast,0
2444.951653428683,1649.2328416492958,4.202379690170675,38.5515270090408,74.20203784240164,24.96790633314632,1006.9353294546479,Overcast,0
1178.4498374572959,822.5258395477179,7.094192272321815,29.207493522884047,68.68155517117007,22.028933480812555,1008.700482403947,Sunny,0
2817.493382395386,2070.774793987473,4.507766917807513,26.454710098211297,80.70411137971132,15.934606671360505,1008.6461610442359,Overcast,1
2483.5584894478257,1621.103878406212,4.032167541695534,19.178822508976374,75.51991769011529,14.760005999999342,1004.0351236816553,Rainy,0
2353.6178405883256,1834.031606839566,4.528086593273206,33.55905653578542,88.44657249483595,20.189755657367925,1010.2730235987138,Rainy,1
2789.614590367308,1601.9744910946379,6.7778601780754215,22.61916131676559,76.46057859965335,22.016369769313307,1009.3325057461828,Overcast,0
3199.284666677546,2243.8008178354253,6.103264392558497,23.986244386001985,83.76280960808788,27.784910149220487,1010.9245830400118,Overcast,1
2808.6220390108783,2039.7701220205793,4.397252991758291,26.674590803648602,79.60808191602847,26.33821131458067,1006.1850143285363,Cloudy,1
1095.4754612010129,648.6957376809077,9.28604668097705,33.66564716680117,62.47519227594107,14.209688954449817,1012.2277260181444,Sunny,0
1432.2538199585792,784.1209125668431,5.742825633877932,31.092959946663036,56.40294183372801,17.28595603910917,1015.7528736246572,Sunny,0
1825.1088533825928,1105.5514220856012,8.027462934122331,27.36864996063896,67.18917721527792,22.69712463442439,1015.4642355333824,Overcast,0
2215.6546301265003,1394.4954798109457,5.549023202799659,29.233168254555284,74.90774400513254,25.475984446412802,1008.311224636708,Cloudy,0
2510.5954122814737,1878.3412175358012,5.672961696210061,25.598457228515578,87.80143606166837,24.572786280933546,1009.2842063059755,Overcast,1
1764.5537121079205,1425.2237112962277,6.13963781987178,28.558614758261402,77.09146892345377,17.552855170180575,1011.1325112287315,Overcast,0
2312.060058686247,1723.8599591056284,7.274846913976529,28.293346979112545,75.16067372851624,9.221841433000385,1010.374760353178,Cloudy,0
1746.7702405880063,1386.8600251537255,5.483527159107785,31.875079582725412,79.00643034038069,11.007445366280862,1009.5894062715407,Cloudy,0
1833.089318204831,1350.840107165311,7.37602728916092,31.868712489755797,71.01642659835113,19.9084346002359,1014.3413498371532,Cloudy,0
1356.0033418910666,1079.5915824503911,6.965612087918182,29.97590952882258,61.81467793059281,20.39557905597042,1005.7322509409673,Sunny,0
1646.0600523334574,1155.3579142920996,6.921638640658155,26.55060976981559,68.3957584418743,10.309244385959305,1009.8854162479564,Overcast,0
1388.9892366301997,984.1778090155424,7.318930805670093,30.967289177560506,73.59380948932088,18.3119872762249,1013.0631995016004,Sunny,0
1614.4760482136003,1216.1255559721992,5.944878384676566,27.632126135187814,71.09495951652795,22.41857049880248,1012.3179225826074,Cloudy,0
2832.185077964704,2313.5048222705573,4.1993191852356,23.672342525147467,88.62102302615823,9.941413397449992,1011.3465943509424,Rainy,1
1630.3606667008341,1012.2328121771122,7.394240103011033,26.386848832356247,75.0566050931328,25.734980412630904,1015.2205668056802,Overcast,0
3779.4292389024345,2573.989830662646,3.8545137214314598,28.338107935137298,85.74305627577196,15.357281960081224,1005.5634090218696,Rainy,1
2495.9907405285335,1831.2993957226843,5.523157685524724,31.640863134658982,74.09366102511422,26.803291788036557,1012.7952824115162,Overcast,0
2310.901674216924,1649.6139884700665,,27.265887311371387,69.41433411966695,14.265832879568697,1007.3591614737675,Overcast,0
1684.985331891272,1146.939827878892,8.240860769559612,23.163205155041574,70.97890473038181,10.813621619810746,1013.9695293887792,Cloudy,0
2620.1859276453947,1695.9108527856968,4.499474881842397,28.22696673318728,79.09764651533723,14.793041071107963,1014.7785312593106,Rainy,0
1854.6173042573357,1620.3709861837426,6.991599535249569,28.45382416022621,84.71986493946125,17.33396313845876,1013.2435956999524,Overcast,0
2273.2058887872167,1823.863374098233,4.016737852222592,28.743350515611013,81.61509828732108,15.280640652599633,1009.2377665702448,Overcast,1
3736.0507229612767,2991.0707449806914,3.2277502033135534,31.67948606381772,97.830393285615,16.487990048988205,1004.0344278680813,Overcast,1
2142.36406016521,1739.798266978484,6.394190874197233,32.075692960359596,79.00561214736527,20.337756047733333,1004.6148985546272,Rainy,0
2889.5639957714056,2400.9044273505297,1.704158661628671,25.623156510473333,90.60361088148028,16.801744411425204,1007.9286041559075,Rainy,1
1778.0941449244676,1286.7439182477806,6.89471530021584,25.535426167804225,63.08692560415551,17.53721324233595,1007.365201921928,Sunny,0
2179.006905701823,1432.1514373847426,5.857426070505764,23.839205156178107,87.42084884475352,6.0354152055818275,1007.8467578845423,Cloudy,0
3262.480381381306,2179.9892029541916,3.639508683092071,30.795262681121905,88.93250847307942,20.74188611207331,1004.161131921276,Rainy,1
1823.8197653273396,1485.5323321585263,7.907191966442491,,75.80891374275505,17.375576916158323,1008.6670485615016,Overcast,0
3287.469134798157,2468.4040800550943,,26.739672288364307,94.21588792231114,29.272050863380095,1006.6880781563553,Rainy,1
2624.651161273285,1567.2943276163148,5.114111866017554,27.034277741100027,79.66862702987162,11.423043829222292,1010.5965293181094,Rainy,0
1862.5199344634393,1230.9456885291645,7.013469706683201,33.86713022759591,69.81299404797392,5.341932700503399,1009.095327798661,Cloudy,0
2579.4446434333126,2039.443555705554,5.724098806294214,30.02223141286003,80.8345202472224,22.326479457510295,1011.4097059335004,Rainy,1
2783.532669776038,2010.6621154834972,4.803366408079104,29.74494281920422,86.5082886896668,20.425689128191003,1007.6731771744184,Cloudy,1
2573.0859773303177,2036.7774937248723,6.307700920490922,23.236333976105094,85.87484576473847,10.94096885628198,1005.8475743877872,Overcast,1
1257.8651680657263,765.3722236179191,8.72374023531211,30.714912277117676,58.70675323151828,7.29175731497136,1013.1276360563372,Cloudy,0
1763.7176945050787,1252.2369490725378,4.25555404364094,,77.96579387471195,28.76177711479003,1016.7165353370564,Sunny,0
2051.4888186690973,1595.838838726579,5.375042546975142,23.46391925626017,78.06407416039123,27.898772734247473,1010.68601890385,Overcast,0
2155.339942539972,1747.6769294797498,4.956597157078586,26.61291369293315,82.77704563600065,3.0,1008.0858433529467,Overcast,0
2572.4032585304067,1651.8241094059701,6.445672870600382,25.65682910620524,84.49000626183243,14.792438795204493,1004.9115355669574,Cloudy,0
2306.6206005599524,1814.019431275346,2.3151709541627006,27.11360122245984,80.3431012937466,29.649344383487296,1008.2950315994992,Overcast,1
1398.7933847739391,1053.582282434351,10.0,22.236073461900325,69.14446474215976,14.667562095554931,1012.1928434338165,Sunny,0
2428.1187106035777,1897.277890046788,5.894036588756082,31.83526522587069,85.67143435997706,14.56571436181343,1007.512997692744,Cloudy,1
2566.351447170294,1985.5876940276219,5.214682929632175,32.51074517806572,79.46882281479343,16.020684706594423,1003.3852204385183,Rainy,1
2535.8742687586237,1772.5543539091302,6.986495374930151,20.210630103436742,79.81283087938218,10.153721183622885,1006.5397893184593,Overcast,1
2848.468435332773,1879.1474711669885,8.114516185457678,31.9138312226662,81.94686745270556,6.06656979040369,1013.0997904787733,Cloudy,0
2700.3532927293427,2014.7357480254852,6.008056603442371,24.757885480713494,78.79863637534112,25.36783117514324,1012.5862171844398,Cloudy,1
2475.508047537062,1948.5232844380778,6.267267504670749,31.427902147931142,94.06357201733735,5.09944165626627,1005.8450048775926,Rainy,1
2157.9005731248117,1450.219923139482,6.531278221508554,27.726214029334336,67.13386483486268,19.73090016476129,1012.1842039511333,Overcast,0
1203.423439890405,1109.2658994687547,7.0570043472877755,28.115102256323993,61.99724547271012,24.206056449303546,1007.7667286474602,Overcast,0
2457.7709314795516,1754.1150285253157,5.043757895880829,27.259609402315125,85.80638335393984,7.841415907691891,1013.3658987509006,Rainy,0
2324.6126122978667,1573.659829966162,5.074516035027144,32.848516816933945,79.79399508675208,11.530121181834499,1010.4901747771288,Overcast,0
2362.947302317224,1783.488187243164,4.716862612252693,23.041647949899886,74.59497903331551,26.49225431874113,1011.9039638717057,Rainy,0
1433.9508545078143,989.0248336502424,5.906770758662814,30.431361354940034,69.52019230301251,21.73024204158928,1006.5579705129516,Cloudy,0
1551.3660757550426,1125.2516769749345,7.095825066740636,32.4053206595582,76.09344684123546,13.67900005184779,1013.2820723825248,Cloudy,0
2831.8917119997423,1960.1004392893362,3.0781478091049954,30.865360322161642,82.51702536683734,26.415743023528197,1008.443309677982,Overcast,1
2176.266907686007,1709.146116778473,5.956234537026271,37.29879565729367,91.47988311334747,26.445750064180118,1011.8586334897776,Overcast,0
2608.9004184235746,1871.1941012406155,5.278418017247652,25.884212949101205,72.56625929967008,19.88336885110995,1011.5072897234916,Overcast,0
2216.991025678277,1548.9576209290844,6.303928305741314,31.829219290374127,79.28507761811358,11.69887840488436,1010.0341619986607,Rainy,0
2217.853683697447,1454.6625877815084,5.736785646522239,27.57563745863432,80.07701814413015,15.105859075697433,1008.3486357901072,Rainy,0
2762.9702835855987,2104.1408807522917,8.431880242335875,32.933624305410675,89.5257341872311,20.00470720768773,1010.3252856106975,Rainy,1
1890.3731630695756,1302.517159667998,8.37584618104638,27.969244017114523,70.68684069457173,16.67983619596758,1010.4778126362246,Cloudy,0
2257.67246616459,1634.6225135696984,,26.448496872550123,75.79150114943923,24.572700247643958,1006.9329034275181,Overcast,0
1922.6348267769745,1308.2866545276015,7.008725068593274,33.22428881548652,74.02550343089631,7.291581439234646,1007.878587790535,Sunny,0
1939.3022635406105,1115.3836787616176,6.481933431571167,26.03375224392428,72.66850041262063,7.540155296536328,1006.8505611551908,Cloudy,0
2014.4967259188163,1571.6972877093517,,22.349096964397773,79.20732197656768,19.266097780377027,1008.2301355622797,Rainy,0
2333.2802629802277,1635.544362205924,4.3030526091364685,25.932612467304686,82.45936215739901,14.559189103351668,1012.8562615975367,Overcast,0
1912.7508270019136,1621.4510662204536,6.4650323633599704,30.47613178635413,71.92983465167389,13.610659697115814,1010.1286525117148,Rainy,0
2953.4536753441125,1970.6741581116753,4.2556583226373235,33.56815500634836,81.70571440624309,5.62360296577922,1006.8417830218586,Cloudy,1
1663.2356186682978,1285.8138565944205,7.946856587344193,28.44451750118605,66.73015128262158,18.13682091358727,1013.1285216258922,Sunny,0
2087.8770135031846,1509.4249918281107,7.41897617786625,33.272788268936104,73.22651931670447,17.63071424399464,1007.4711534954029,Rainy,0
1936.161365035495,1398.7406747323953,8.151845575422751,22.567300314089625,78.38844903794478,22.574352873662185,1010.6235819072238,Cloudy,0
3068.1867306122394,2103.7842592278616,3.717675232641422,26.226946140728387,85.60299059075717,18.482342931846805,1007.4484946843972,Overcast,1
2317.9328659069447,1640.6842308355588,6.468728155741515,26.845699531383595,90.3790329963415,17.071771452316522,1011.8684444406465,Rainy,0
2819.106723681181,2268.0785220194753,5.088748754922072,27.541762290109922,88.76834053627319,26.23900445753236,1002.7080531471765,Rainy,1
1308.6637761778168,1018.89706884045,6.883743517774118,28.336377553000787,67.2800772169062,8.81272887586015,1009.0530831997545,Cloudy,0
2360.2301595215554,1779.4943140016394,4.625137866124452,30.76364382956877,80.18915316389507,21.754724531933032,1004.1536153093776,Overcast,1
2733.7784773740623,1893.3692932484164,7.198001565810126,26.22077264731804,78.36711142317392,6.3019698464325575,1007.9099788570775,Overcast,1
2249.3703935652543,1336.6083464864603,6.9314741846623145,28.5561147478125,71.98762271288638,12.131466839994346,1014.1789213559424,Cloudy,0
2839.288225039211,2072.463882719777,5.582001594054644,27.819508438703792,90.18000484755451,9.511400071636803,1006.5754454286401,Overcast,1
1889.6269299397768,1515.907741121337,5.223739433003145,24.2964403844354,75.83498235932781,23.473597748163428,1008.4149223816753,Overcast,0
3045.608464111348,2155.34861099798,3.148487112678417,27.545333243674257,81.95517820054897,17.54212836483224,1010.4306779025592,Overcast,1
3579.33887417155,2704.441544694239,2.5555564088738705,27.42536188041153,90.44860264251082,17.905477287849163,1009.190843526385,Rainy,1
1982.2968637362046,1540.0866663520892,6.00095766925178,27.339677739987817,73.41710164753893,10.252869085893844,1009.60066457702,Overcast,0
1932.6984871595369,1550.178058953284,4.847490844435971,28.127037826325804,76.20561815460914,15.902145528469775,1011.8868843656387,Cloudy,0
3072.0306862706207,2238.8848716608077,4.390974050467521,28.302694162453545,93.28268053839477,12.655742876836218,1004.3061868051635,Rainy,1
3147.7432874384276,2281.0181743364087,2.2712483384767785,26.270819283570678,81.3145263654413,20.684185103979512,1011.5305290873215,Rainy,1
1886.2839837080392,1421.7438277343538,5.101583523700269,33.09085893588506,72.09659907279544,11.062362052678704,1016.7069727893632,Rainy,0
1947.8879097424856,1264.0408115020214,7.644991469177197,23.322077483187933,71.78889695554241,27.30856055643553,1012.3501780018927,Cloudy,0
2030.9292346836958,1283.9053621940188,7.514785218848426,25.116119566120414,62.229893865086474,6.270936852631339,1004.4673205953248,Cloudy,0
1393.3296933794338,1018.8623881924068,6.982591911054744,39.11985449689422,62.81304838837475,12.35436117280407,1009.9291012521653,Sunny,0
1648.808832109481,1145.838980507817,5.914085377838114,23.84803458004308,65.69787364311603,29.740403569762673,1013.0190126966486,Sunny,0
1597.5155399487594,1054.4245702950197,6.131054312431237,22.584981301160965,63.59389096899783,14.95402876426576,1010.2208024408509,Cloudy,0
1739.321460937523,1143.7882740778823,6.692607419675717,30.937906980004872,70.02258562640627,8.795849349169117,1015.0039680824907,Overcast,0
2179.1890675679315,1129.2655126727093,7.9502584082925765,19.691520584904502,68.0182938303695,19.53350093776368,1013.0002534177319,Overcast,0
2340.5288395219122,1829.6155375012122,6.539855985860159,27.058904360110244,77.71716177868169,14.672254304498203,1006.7818550393652,Overcast,0
3130.300295688446,2506.5970930996677,3.137669184672468,36.58329970030596,93.91643135109098,12.148908210671859,1006.7414707886483,Rainy,1
1600.9875755567255,1127.3991070438688,5.797311321208587,21.820256311386398,77.40535870562906,10.328904324408978,1008.5605033146031,Cloudy,0
2790.59343908595,1961.476632150451,5.417720785063472,20.07214205704515,90.88755978621627,37.3786152393816,1007.9139899242612,Overcast,1
2071.6066934646947,1344.8935577530654,5.649524140866317,22.003275192169205,62.80103376890608,16.239136698711047,1008.8532417528588,Cloudy,0
2170.3217742085403,1580.722111521299,5.42629155456331,31.593438273387942,79.23072944453068,4.52102847766986,1013.2552116956281,Overcast,0
2604.891695299962,2000.0506570974708,6.590204665780768,32.49910687994325,82.44406116797198,28.45596831303874,1014.6812006468347,Overcast,0
1526.366787062621,1155.817757281721,8.10299412107462,25.949644812085964,70.03940600235546,22.277496335773996,1006.8537091426871,Cloudy,0
2429.4458477104304,2036.5057623891475,5.098304768728873,30.732849616004277,81.95034753877304,12.634734982861486,1002.4419986000736,Rainy,1
2299.8713249278335,1804.6646750639732,3.9620355110048,33.561021310047956,80.66568773383557,11.468166379197008,1008.248933817566,Cloudy,1
2495.4707584048892,1497.2155307233625,6.510637054156384,35.1493856577193,75.71062915908281,22.714309573107613,1005.4540344677695,Overcast,0
2373.5011863446907,1821.5036334074334,6.721429665426449,27.014658875280606,77.46363510337927,16.271571707573816,1009.066956032988,Cloudy,0
3673.180083946537,2832.284173268501,2.4685291679101047,18.794113129320053,92.72289848201578,4.518155270884291,1007.8058610971894,Rainy,1
1817.3560094492104,1348.5598199380024,8.249937358139052,24.716484310361253,70.23251858586929,30.51067975223268,1014.9872262920071,Overcast,0
1881.4018269989094,1330.2969684678483,8.225551926252228,26.29278322025897,73.34291246341463,14.962066764488302,1011.1698604479196,Overcast,0
1826.1156841451414,1286.8557951189803,8.779339910774716,26.964244813686438,74.44257829373765,28.469002155376984,1010.131015008388,Sunny,0
1866.7137285038473,1290.0946161798552,7.141055211387986,27.248562395965124,75.76832182303166,26.949044705760006,1004.7645298630146,Cloudy,0
1817.5677236160893,1204.5555976866515,7.693481045550586,32.47557839172268,67.6049765127763,10.9929331886203,1011.0633701219352,Cloudy,0
2913.4099186645312,1887.3974162611673,6.97853120534439,33.097713706750326,82.87584644086647,25.232329050542035,1008.9225370607778,Overcast,1
3052.302548793913,2025.2013773410404,5.4738692811301695,27.313305384300868,88.56586924878384,13.439902150954232,1010.1661991848348,Cloudy,1
1857.5522237503142,1213.8302844637155,6.363943359492456,32.393939504207275,76.05847921678256,4.933095892372407,1008.8284347472004,Sunny,0
1700.5866561374628,1393.8269790674092,5.977181148498044,29.430645466524357,72.93628538046586,15.027812837845001,1009.0487522690678,Sunny,0
2482.8493338318426,1579.7471353267883,6.336898106211516,28.258023891450286,75.22446029741508,20.783462512433953,1005.3001694496648,Cloudy,0
1868.6661734314173,1346.2058419625148,5.085811688758251,31.626176628439854,73.39238520189055,14.760843464025635,1003.6387687728061,Cloudy,0
2579.7590906533064,2186.1083905560845,4.362818325172757,28.289008192951663,80.68660247811438,15.85066161352429,1004.3874807590894,Rainy,1
2321.75381251078,1807.2379867342524,6.797761575040674,36.231244708391046,79.15258555706001,26.00496231450029,1004.2648959347935,Rainy,0
1290.5535310016608,730.5454569807137,5.544131736149878,22.246355332821764,65.89868960871088,18.745457862030644,1013.5749853629928,Sunny,0
3128.503120798037,2462.60183738867,5.684873928681743,25.939316403631928,94.25309960369634,12.096911821005332,1005.2369250387038,Overcast,1
3277.5266038573127,2391.6571760408447,5.36770612234168,27.4939244121842,88.50961491219464,22.914212265671285,1005.4130980229728,Overcast,1
1832.3267857093683,1354.5685242085235,6.06186115048212,29.757810761831962,73.66473307557789,19.383728968679716,1007.5315324474459,Cloudy,0
1967.3790640384095,1249.5861183509173,7.528103697568878,33.071841948412356,66.70318360439518,3.0,1001.137016641293,Overcast,0
2371.519234434943,1824.5898614937087,5.44230261855332,27.902405731055374,83.92729176602026,20.99847039640014,1013.4429660412636,Cloudy,0
2400.674073992215,1708.090909355214,7.205761168738384,22.311081401975173,78.07907464190454,20.74280095401271,1006.3055520671522,Overcast,0
2595.1265636036983,1670.6076007049862,7.002700769561464,31.37005558582002,76.46370275326908,18.14084790706602,1008.1940477881003,Rainy,0
3406.12272325981,2126.1586717181335,3.0045184528850557,31.019835064567857,83.62735868150196,24.241904067487027,1003.5481279317383,Overcast,1
2093.8316635035703,1523.7732580924605,6.89528175092586,20.232565362482376,75.08175163370838,13.293244909714485,1012.8365468366803,Rainy,0
1721.0216532769277,1299.019171482903,6.505698646920845,27.984783465316802,69.41093130005525,20.355498521746306,1011.1002229061689,Overcast,0
1372.4084631912838,1060.7346624528375,7.4475624284896265,21.63943267727881,70.96962622089343,7.031284401828531,1008.9851219360263,Cloudy,0
1761.4419760348485,1130.2355560029594,6.300604828828823,25.34139560999175,66.86084152663508,20.84963268379182,1010.0558593126246,Cloudy,0
2180.1238162757218,1733.4829754323018,7.7640570443642485,24.3887642921488,86.85620340400861,31.671417868779276,1014.2562631816003,Cloudy,0
3276.7347181106725,2635.971200994354,4.658146181397205,31.237058792967943,100.0,11.036005532727213,1005.994521034375,Rainy,1
1889.433220578297,1419.6936726571562,5.563040421589549,28.467320696688734,69.20384376168008,12.681385076085572,1009.7224871449617,Overcast,0
2334.272770983339,1748.5090493508108,4.027194648330694,22.85763599697589,79.49033883632659,13.029891899759134,1006.3474920437462,Cloudy,1
2190.146262356349,1490.6645112547717,5.810531564689653,31.52026385182937,71.5911254142319,18.909987580611165,1004.3473748444005,Rainy,0
2913.0359640688503,2008.639660905764,5.499804023045157,22.26477670428634,81.84408986581967,10.558746090023973,1007.8244184429094,Rainy,1
3716.1594555241727,3044.996291025604,2.6757562851714574,49.32045516188377,100.0,20.948731650836862,1005.8264677002218,Overcast,1
1881.4787362478075,1242.2165414966883,8.398218035980172,24.743957322833776,69.1657519393658,23.927879618284155,1014.1580315879941,Cloudy,0
1906.3363344890668,1378.0342451738516,7.502818053682393,26.53729166987792,74.76836760495132,21.74043049417649,1003.6610629125881,Sunny,0
2826.4965262414435,2219.7396571522136,5.614133688022955,30.017082992153536,89.70226742257829,5.621092020533492,1004.2255788284235,Rainy,1
2609.1348937757866,1922.7403321810766,5.5853756502798335,30.085797596238116,77.04252534060174,24.966173656110243,1006.8486422877271,Rainy,1
3308.02439544162,2043.8347706928441,3.2232545970147015,33.34787629422384,79.7884354728347,24.561571899775757,1008.1767748853043,Overcast,1
2550.3569111955785,1746.3807431914458,5.399209904645104,27.67098520131419,73.07623386281684,23.81112960642413,1008.7436297814432,Rainy,0
1984.4247455277643,1286.1098444233226,8.056833076832092,29.225803451853363,67.00531040423316,20.609895740590776,1010.3479011281938,Sunny,0
2554.3928984153854,1952.122751976192,5.057865605829945,26.2490507103827,68.28522865301728,19.54132519943593,1009.7172123357892,Overcast,0
2865.2221483497447,2001.4369378404467,5.600116097747379,28.72795953049119,86.08019430130892,25.226725786884778,1005.6186642081946,Cloudy,1
2692.2893087184184,1926.2961923753703,4.801761540766214,29.757944192034046,92.37590574586986,31.464594413224184,1011.3814370187831,Overcast,1
2504.3644186643787,1900.0119132405284,4.014195998648464,27.606760610182494,82.40596891585811,11.328716756446052,1009.9669842809633,Rainy,1
2840.0048137534923,2242.8425821900955,4.244880667669428,20.784998063630013,80.29936540646523,25.546877770563402,1006.5643612669821,Overcast,1
2901.5773542674037,1816.5424449430518,5.829500819281555,29.32588358532358,77.0618255012178,17.39648031394783,1013.7475824925232,Overcast,1
3029.295394622516,2239.9904268549058,3.613198669509003,29.458245909421827,85.03878955579012,17.092288635799797,1012.2026133505323,Rainy,1
2589.2259325537857,1994.493512883909,4.730912723962225,25.279306094608195,78.15363466199827,7.244285167325732,1011.1503743559684,Cloudy,1
2099.7291518098873,1309.2804981558807,5.599442864227119,22.862451855709942,76.12225482790713,16.006474133392235,1001.5800613611103,Overcast,0
2288.028211859994,1623.9372433053693,7.283250792813492,33.90351660201586,81.11692094363282,11.019145294221092,1014.3237111338026,Overcast,0
2923.9053799050143,2382.413974943285,3.690618153536146,29.965782043577608,83.9296406132998,14.75301899345838,1009.4428956509381,Rainy,1
1709.8385974076584,1007.6061149726006,9.224291366719918,27.083675876313162,70.41884047178088,10.31269531355295,1017.6605388632302,Cloudy,0
2421.2039853237407,1822.5632843958308,7.2780892096595124,23.45186846741005,88.01011805781684,14.857641288808956,1012.6371828272146,Rainy,0
1963.9967126035835,1154.778161984565,7.015799437372495,24.712740686314618,78.75909372589055,15.157227500836177,1015.8857674925433,Overcast,0
2217.2468937608905,1359.2445523114807,5.391750140164479,33.210361587144924,86.98013598728782,18.6772844290716,1013.1051493761696,Cloudy,0
2967.071117564379,2165.281570573997,2.0837186202850027,28.550647763472185,81.57806292901729,6.6967509639606835,1011.8284743606899,Rainy,1
2314.659440811942,1601.0420072468685,4.2309504942506795,25.797651731997174,90.80513558609049,7.881372965782736,1015.6455645313805,Rainy,0
2227.8619288936893,1400.6277075090352,4.84982894134902,30.038756924898625,71.57276318260665,20.533399895113686,1010.9809051901045,Overcast,0
1384.0863154120484,890.2386255631806,9.428566989045855,24.742407250214704,61.87498314915044,12.417933180509308,1007.315846282555,Sunny,0
2647.7521396163324,2262.895805028944,4.481749992099976,34.003372121121515,89.35029195820496,25.52170853160952,1006.5346312831914,Overcast,1
2587.2905086846454,1879.3651236092069,5.769112619887369,33.4112021395869,78.41244538968839,19.576888054105325,1009.9052863861197,Rainy,1
3497.952833983276,2584.694805502775,0.8737577755209109,26.133703715188894,95.07346746161221,22.24733505144485,1006.6090134014388,Rainy,1
2015.3330590281994,1717.808803387975,4.267918276469349,25.48531901187656,72.02976078444641,27.874846242946262,1005.5342847568952,Overcast,0
2331.4901965983636,1785.863958212989,6.599835836203072,17.52746720523088,78.57063629323265,15.832024317353993,1004.1539172637051,Overcast,0
2349.630210226453,1855.4842385818083,5.7054183384045825,22.07367691379453,87.35264848150521,13.97859306208607,1006.5915645321561,Rainy,0
3146.4719678580846,2014.2446901771036,4.787741940134524,22.642120900168976,83.28543837912927,24.101918099191693,1010.7090697006955,Cloudy,1
2142.8226805678287,1908.2308990417569,5.9072335827157545,28.540761363949542,82.51182725106203,21.566594947507802,1013.3802496489964,Cloudy,0
2367.4129154622037,2051.5348409882495,6.834120264892354,26.69506518223456,86.5685403733907,16.688687831250895,1010.9112533713724,Cloudy,1
2564.7379058299234,2008.7817063167515,4.71279477796366,22.618658050339036,89.3330032518675,27.740205768691595,1011.4763428402865,Cloudy,1
2311.9654738938148,1761.7928880617415,5.67876154303533,26.87534383014177,71.08709124008185,16.514289831120486,1008.8849103203036,Overcast,0
1932.139831269683,1416.0525302806138,6.690984976776031,30.021348590589394,76.52349576386406,18.22941546289047,1005.0535775259467,Overcast,0
2316.4539957389848,1579.8415792307783,8.920927614251845,30.11135739966235,74.98999729097083,18.14855855583981,1008.368199659916,Overcast,0
2844.1790499158633,2068.235694343307,2.3101832468389016,20.401318876564474,85.30378438228098,11.457842735710702,1007.3295877832385,Overcast,1
1584.0908203533638,1315.7973414009039,7.53037426424431,27.486946078064676,77.22970653882695,18.54309772640474,1009.12285140149,Sunny,0
2279.7818044881255,1594.791379333936,5.875258853154284,22.46663689211356,70.60892306517306,27.777321241789437,1009.8481133316774,Overcast,0
1779.927511036496,1215.374159175322,7.641690673482711,31.606914788561095,65.19301377903992,21.11477820763323,1012.2730120824277,Sunny,0
2917.0279773549055,2463.0363103720692,3.0535621592761575,31.136585665413993,81.37345537429879,18.21744398479252,1009.3489245301569,Rainy,1
1286.0878571297353,903.9445921257922,7.6813804826553795,24.407891094702165,62.31994849327766,16.867629031840316,1011.1524917664817,Sunny,0
1864.646891637047,1502.4135621370478,7.097658790015975,24.9358191903984,81.69238775751154,20.31606919884446,1004.2806765759427,Overcast,0
2426.3271250387124,2054.1956377236365,8.600003146943518,26.15493179800677,83.63365801969326,23.248366399424295,1006.7040480497145,Overcast,1
3139.314417540604,2373.7827488795206,5.035186555083684,18.98882642107464,82.86242133638476,22.264671816228272,1007.2185220280442,Rainy,1
